"Timeinfo","Level","Message","Distance","Relative Altitude","Absolute Altitude","Latitude","Longitude"
2024-07-02 15:43:36.151, [INFO],EKF2_IMU_CTRL: 3
2024-07-02 15:43:36.152, [INFO],EKF2_MAG_CHECK: 1
2024-07-02 15:43:36.152, [INFO],EKF2_MAG_TYPE: 0
2024-07-02 15:43:36.153, [INFO],EKF2_MULTI_IMU: 0
2024-07-02 15:43:36.153, [INFO],EKF2_NOAID_TOUT: 5000000
2024-07-02 15:43:36.154, [INFO],EKF2_OF_CTRL: 0
2024-07-02 15:43:36.154, [INFO],EKF2_OF_QMIN: 1
2024-07-02 15:43:36.155, [INFO],EKF2_OF_QMIN_GND: 0
2024-07-02 15:43:36.155, [INFO],EKF2_PREDICT_US: 10000
2024-07-02 15:43:36.156, [INFO],EKF2_REQ_NSATS: 6
2024-07-02 15:43:36.156, [INFO],EKF2_RNG_CTRL: 1
2024-07-02 15:43:36.156, [INFO],EKF2_SYNT_MAG_Z: 0
2024-07-02 15:43:36.157, [INFO],EKF2_TERR_MASK: 3
2024-07-02 15:43:36.157, [INFO],EV_TSK_RC_LOSS: 0
2024-07-02 15:43:36.158, [INFO],EV_TSK_STAT_DIS: 0
2024-07-02 15:43:36.158, [INFO],FD_ACT_EN: 1
2024-07-02 15:43:36.159, [INFO],FD_ACT_MOT_TOUT: 100
2024-07-02 15:43:36.159, [INFO],FD_ESCS_EN: 1
2024-07-02 15:43:36.160, [INFO],FD_EXT_ATS_EN: 0
2024-07-02 15:43:36.160, [INFO],FD_EXT_ATS_TRIG: 1900
2024-07-02 15:43:36.161, [INFO],FD_FAIL_P: 60
2024-07-02 15:43:36.161, [INFO],FD_FAIL_R: 60
2024-07-02 15:43:36.162, [INFO],FD_IMB_PROP_THR: 30
2024-07-02 15:43:36.162, [INFO],FLW_TGT_ALT_M: 0
2024-07-02 15:43:36.163, [INFO],FW_ARSP_MODE: 0
2024-07-02 15:43:36.163, [INFO],GF_ACTION: 2
2024-07-02 15:43:36.164, [INFO],GF_ALTMODE: 0
2024-07-02 15:43:36.164, [INFO],GF_COUNT: -1
2024-07-02 15:43:36.165, [INFO],GF_PREDICT: 0
2024-07-02 15:43:36.165, [INFO],GF_SOURCE: 0
2024-07-02 15:43:36.166, [INFO],GPS_1_CONFIG: 201
2024-07-02 15:43:36.166, [INFO],GPS_1_GNSS: 0
2024-07-02 15:43:36.167, [INFO],GPS_1_PROTOCOL: 1
2024-07-02 15:43:36.167, [INFO],GPS_2_CONFIG: 0
2024-07-02 15:43:36.168, [INFO],GPS_DUMP_COMM: 0
2024-07-02 15:43:36.168, [INFO],GPS_SAT_INFO: 0
2024-07-02 15:43:36.169, [INFO],GPS_UBX_BAUD2: 230400
2024-07-02 15:43:36.169, [INFO],GPS_UBX_CFG_INTF: 0
2024-07-02 15:43:36.170, [INFO],GPS_UBX_DYNMODEL: 6
2024-07-02 15:43:36.170, [INFO],GPS_UBX_MODE: 0
2024-07-02 15:43:36.170, [INFO],IMU_GYRO_CAL_EN: 1
2024-07-02 15:43:36.171, [INFO],IMU_GYRO_DNF_EN: 0
2024-07-02 15:43:36.171, [INFO],IMU_GYRO_DNF_HMC: 3
2024-07-02 15:43:36.171, [INFO],IMU_GYRO_FFT_EN: 0
2024-07-02 15:43:36.171, [INFO],IMU_GYRO_RATEMAX: 800
2024-07-02 15:43:36.172, [INFO],IMU_INTEG_RATE: 200
2024-07-02 15:43:36.172, [INFO],LND_FLIGHT_T_HI: 0
2024-07-02 15:43:36.172, [INFO],LND_FLIGHT_T_LO: 317563986
2024-07-02 15:43:36.173, [INFO],MAN_ARM_GESTURE: 0
2024-07-02 15:43:36.173, [INFO],MAV_0_CONFIG: 101
2024-07-02 15:43:36.174, [INFO],MAV_0_FLOW_CTRL: 2
2024-07-02 15:43:36.174, [INFO],MAV_0_FORWARD: 1
2024-07-02 15:43:36.174, [INFO],MAV_0_MODE: 0
2024-07-02 15:43:36.175, [INFO],MAV_0_RADIO_CTL: 1
2024-07-02 15:43:36.175, [INFO],MAV_0_RATE: 1200
2024-07-02 15:43:36.175, [INFO],MAV_1_CONFIG: 102
2024-07-02 15:43:36.176, [INFO],MAV_1_FLOW_CTRL: 2
2024-07-02 15:43:36.176, [INFO],MAV_1_FORWARD: 0
2024-07-02 15:43:36.176, [INFO],MAV_1_MODE: 2
2024-07-02 15:43:36.176, [INFO],MAV_1_RADIO_CTL: 1
2024-07-02 15:43:36.177, [INFO],MAV_1_RATE: 0
2024-07-02 15:43:36.177, [INFO],MAV_2_CONFIG: 0
2024-07-02 15:43:36.177, [INFO],MAV_COMP_ID: 1
2024-07-02 15:43:36.177, [INFO],MAV_FWDEXTSP: 1
2024-07-02 15:43:36.178, [INFO],MAV_HASH_CHK_EN: 1
2024-07-02 15:43:36.179, [INFO],MAV_HB_FORW_EN: 1
2024-07-02 15:43:36.179, [INFO],MAV_PROTO_VER: 0
2024-07-02 15:43:36.179, [INFO],MAV_RADIO_TOUT: 5
2024-07-02 15:43:36.180, [INFO],MAV_SIK_RADIO_ID: 0
2024-07-02 15:43:36.180, [INFO],MAV_SYS_ID: 1
2024-07-02 15:43:36.181, [INFO],MAV_TYPE: 2
2024-07-02 15:43:36.181, [INFO],MAV_USEHILGPS: 0
2024-07-02 15:43:36.182, [INFO],MBE_ENABLE: 1
2024-07-02 15:43:36.183, [INFO],MC_AIRMODE: 0
2024-07-02 15:43:36.183, [INFO],MC_AT_EN: 0
2024-07-02 15:43:36.183, [INFO],MC_BAT_SCALE_EN: 0
2024-07-02 15:43:36.184, [INFO],MIS_LND_ABRT_ALT: 30
2024-07-02 15:43:36.184, [INFO],MIS_MNT_YAW_CTL: 0
2024-07-02 15:43:36.185, [INFO],MIS_TKO_LAND_REQ: 0
2024-07-02 15:43:36.185, [INFO],MNT_MODE_IN: -1
2024-07-02 15:43:36.186, [INFO],MOT_POLE_COUNT: 14
2024-07-02 15:43:36.186, [INFO],MPC_ALT_MODE: 0
2024-07-02 15:43:36.187, [INFO],MPC_LAND_RC_HELP: 0
2024-07-02 15:43:36.187, [INFO],MPC_POS_MODE: 4
2024-07-02 15:43:36.188, [INFO],MPC_THR_CURVE: 0
2024-07-02 15:43:36.188, [INFO],MPC_USE_HTE: 1
2024-07-02 15:43:36.189, [INFO],MPC_YAW_MODE: 0
2024-07-02 15:43:36.189, [INFO],NAV_DLL_ACT: 0
2024-07-02 15:43:36.190, [INFO],NAV_FORCE_VT: 1
2024-07-02 15:43:36.190, [INFO],NAV_RCL_ACT: 2
2024-07-02 15:43:36.191, [INFO],NAV_TRAFF_AVOID: 1
2024-07-02 15:43:36.191, [INFO],NAV_TRAFF_COLL_T: 60
2024-07-02 15:43:36.192, [INFO],PLD_MAX_SRCH: 3
2024-07-02 15:43:36.192, [INFO],PWM_MAIN_DIS1: 1020
2024-07-02 15:43:36.193, [INFO],PWM_MAIN_DIS2: 1020
